Date,AAPL,ADBE,ADI,ADP,ADSK,ALGN,AMD,AMGN,AMZN,ANSS,ASML,AVGO,BIDU,BIIB,BKNG,CDNS,CDW,CHKP,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,DLTR,EA,EBAY,EXC,FAST,GILD,GOOG,GOOGL,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,KDP,KLAC,LRCX,LULU,MCHP,MDLZ,MELI,MNST,MRVL,MSFT,MTCH,MU,NFLX,NTES,NVDA,NXPI,ORLY,PAYX,PCAR,PEP,QCOM,REGN,ROST,SBUX,SIRI,SNPS,SWKS,TMUS,TSLA,TTWO,TXN,VRSK,VRSN,VRTX,WBA,WDAY,WDC,XEL
2014-07-31,0.02873122186191357,-0.04297955478329085,-0.08211546784234258,0.02560571968397496,-0.05374250685688098,-0.032655278393252773,-0.06682576791550587,0.07620177757440527,-0.03630152199112202,0.014771864298206872,0.009542273776627086,-0.03732467386814653,0.15652270154327685,0.06051193186888448,0.03279296744060756,-0.037735840826138234,-0.031053867971802762,0.012531761637814665,-0.024371767213971385,0.0009316022852821071,0.0237609098729481,-0.07174633153623888,0.02304198452827899,-0.028887116144164615,-0.01479389525383612,0.0028625754211231147,0.00018366023500937523,-0.06328415215570715,0.05533398012609192,-0.14802632299868534,-0.09864192852101938,0.10420889839355252,-0.006396960502894733,-0.008757029284638063,-0.020310148007522955,-0.06805422975848685,-0.10434631076840317,-0.1571580288396257,0.09676349029048703,0.02026819620947018,0.11109767907808754,0.0030729091190890845,-0.015831381400324362,0.035809434303864185,-0.049654109295035886,-0.0776478669561681,-0.04227557663585568,-0.03039815242149979,-0.09953540498841895,-0.06908575526133254,0.03501214256069085,-0.02932246664256677,-0.07283773071131139,-0.04058098585147285,0.07248586854240768,-0.056094440859160044,-0.05787259251136834,-0.003984104111544373,-0.004196722088735005,-0.008913006560580916,-0.013879434840639027,-0.06919184668309841,0.11948171435603183,-0.02616033316713684,0.0038769784026033705,-0.023121296843747197,-0.027047894006051232,0.08091959350656475,-0.020226073819751944,-0.06981582596456437,0.006294936649695826,-0.026053341078895786,0.0003333050756220146,0.1073550034079056,-0.060942085176049376,-0.07230558437469126,-0.06699314746908036,0.08223173114110338,-0.04436858998999149
2014-08-31,0.07750911680636641,0.038267170048792876,0.03002186249067318,0.026687723504370098,0.005435818628336309,0.004611695337062072,0.06649615978410384,0.09938799689388023,0.08322948209259295,0.05666753927739898,0.020815493085734715,0.18319327162328136,-0.007081688302176703,0.025867979059059465,0.0014971183500669394,0.04753412006459379,0.07100155123385488,0.04641216692219752,0.01520832759351265,0.01842517615651751,0.030117247902430977,0.031455937790952015,-0.009512232451483693,0.038477816653503805,0.056549308810722065,-0.06768611315008022,-0.015421335299486305,0.12619087449218402,0.05053935472176696,0.08585160182737006,0.020739372667582856,0.17487733016066986,0.0,0.004848558728366648,0.029591449257875047,-0.0040970607525459,0.1216308955213341,0.13937357810907458,0.03724654283428874,0.014761605223184704,0.02723193550589742,0.07079610568867212,0.07633939387179356,0.027285747740470656,0.037951625634130126,0.09290175523372857,0.004719140504621855,0.24270255402671692,0.3822701564347968,0.042728501303410216,0.05916893674689172,0.0355653827267044,0.06710305201692601,0.12992045356489634,0.051915227254357266,0.11634482130928236,0.09895764893639658,0.039866638183593706,0.01560579831882225,0.012280558533555475,0.04982984564393034,0.03799460556221046,0.10827901493326952,0.1711177388444003,0.005044067918960948,0.07396455299935134,0.0828700299226992,0.11859429026707602,-0.08682447049206654,0.20779212958626903,0.05049155989675769,0.04172975930130818,0.06912059986494734,0.05605925322412508,0.05241250523871921,-0.11514628692487039,0.08623573082941638,0.03123463748425892,0.04058419901744137
2014-09-30,-0.017073224851761326,-0.037691224297085046,-0.024757164322538605,0.0009551272448968806,0.027218476903159816,-0.05104661817905709,-0.18225419102119078,0.007748384067469027,-0.04896177089087994,-0.06924974995669164,0.028090114158634494,0.0636844993309913,0.017294384585066824,-0.03565185016816075,-0.0688976666431601,-0.02382303438950828,-0.06023014629404588,-0.02506334642963759,-0.03506087952569448,-0.013084181239512715,0.03501822984039071,-0.090328219075968,0.014879029678987798,0.03720496326986833,0.06728175094286759,-0.020992858543863235,0.04549689685088665,-0.05893249416846291,0.020360102644056743,0.020047928215297217,-0.0083920340038115,-0.010319856259454863,0.010077009332185138,0.010388755093108104,-0.026902827624769143,-0.049528106228840185,-0.08608386702087878,-0.09501847699973365,-0.002863305111858727,0.05373868891806466,-0.017425158872882207,0.02881824948234568,0.03088208154096006,0.04140296573571933,0.05209110945305473,-0.03276675818185304,-0.0489468794130955,-0.053385931422934574,0.03687363870026639,-0.026748119019073813,0.02047124065466477,-0.05302489538428212,0.05092037411879158,-0.05539735435513471,-0.027033379637828148,-0.05141353243431057,-0.0013134059346175952,-0.0360302299725942,0.06122502860051604,-0.09441234157082401,0.013666347196168438,-0.017476688718426003,0.02870512413364379,0.004773747677560447,-0.03020164910996992,-0.03856728046992319,-0.029339870859911077,0.024532210545556543,-0.04022608064372468,-0.10018534591858141,-0.0187154627721815,-0.010170326431512833,-0.05140998121599294,-0.03433782123853357,0.2002778446605693,-0.02065461868972307,-0.09410343388099607,-0.05523738811628398,-0.04231159598011969
2014-10-31,0.07196038379961767,0.013441252671776649,0.0026266120604860888,0.12117743454202179,0.044283167132068924,0.0181888278087885,-0.17888566514971393,0.15463480268397456,-0.05266095960625472,0.03819214298374973,0.008702705318192505,-0.008620849452658064,0.0941209226368962,-0.029412687216639255,0.04111067015772174,0.042998356643403124,-0.006763352467774708,0.07235705214907284,0.04637645833988557,0.029192589124705126,0.06423540520373261,0.06768834458945117,-0.027810952300582725,0.1113534009262509,0.03754040181033402,0.09113241115046211,0.08025682226667441,0.15051928341131648,-0.07292941708139089,0.07333540362092417,-0.013362282448927454,0.05213723365667189,-0.031661342814018,-0.03490764719058215,0.030565761366186495,0.2023253498041402,0.1748414103358562,0.367176322154261,-0.02326279068937076,0.007160509239687141,0.07357850978799219,0.07681547593943971,0.004696743604898135,0.04230293180353195,-0.008569312307488808,-0.08723271190602333,0.028888567270450638,0.253106181424263,0.10046913038194272,-0.002967149528140922,0.012726696869700627,0.027162429423806866,-0.03415060700323991,-0.12946050213111693,0.1057669178617302,0.05907825953650159,0.003361166306952823,0.16972601868095505,0.07083664171478588,0.14838298857672116,0.03308622729625066,0.050020176244349956,0.09208924114821326,0.0680073380937658,0.0013249457861832514,-0.01719239071228651,0.032241782234215366,0.003273104311276809,0.011084164234830274,-0.004038300546751472,0.1465106680895858,0.04865971267138147,0.02397772495392747,0.08417996153052143,0.002938312155892575,0.08351630063460957,0.1573333740234375,0.014960845719664384,0.10098695026429971
2014-11-30,0.10597879058915338,0.050770071579429255,0.1011690733459698,0.04719988238276818,0.07751127934495927,0.08133794528453886,-0.003571425226269853,0.023194180378061535,0.10862302551854675,0.06313644652004036,0.06019247055096888,0.0828986695548839,0.026552733695376807,-0.04170295468679319,-0.03815260677451915,0.05125348396605234,0.1398392319265198,0.041212088331229024,0.07140600796878926,0.030533515837891878,0.06837441451932769,0.08672253723008927,0.12954657074338516,0.028481503637809436,0.02312477479316377,0.10522019780038705,0.1286115396198857,0.07224803362552867,0.045333397650858975,-0.003249758354604282,0.02633936608790588,-0.10428572354333632,-0.03085424087421995,-0.03308852103712856,0.14304758011655783,0.05421054587303442,-0.008775586381439826,0.12660312857521228,0.10244763095377962,0.0665837114631338,0.04431217801374432,0.06859186363430436,0.09809416817669159,0.06139212602117761,0.15702273376308296,0.05588243183985542,0.11174108533377347,0.035181993928963484,0.11171693252512283,0.0654762800363975,0.02474006267920159,-0.03560341873607131,0.08643085204345557,-0.11757520956699685,0.1194716188632945,0.07772469458163833,0.13326551422667987,0.0390038686598988,0.01001344121771508,0.02943024408418471,0.04086495463951656,-0.06602803024771309,0.056867784368182184,0.1333003635821306,0.07921486029138092,0.05830924924258052,0.058809172140869004,0.16096798864553175,0.0,0.011667339604856775,0.04574665593840188,0.09585195516305545,-0.005934323970051114,0.0056894270772658295,0.046519867650594904,0.07374046425159131,-0.08829074160860517,0.04981186338370147,0.014042181169825918
2014-12-31,-0.0718911248821239,-0.013300805549328332,0.022961054211642296,-0.02087927768843112,-0.03129030043079006,-0.0173989745504054,-0.043010712257996575,-0.036416474946904365,-0.08354000408234807,-0.018199194254787998,0.020344589314325923,0.08086733736811502,-0.06992778485972795,0.10322080507530651,-0.017221278951427887,0.005299335965750718,0.002565295862393402,0.016298049101288736,-0.018149687014986093,0.017005316347961985,-0.00260330714762369,0.0041277249655768955,0.006512345094298322,-0.007125539091059729,0.07231705290538448,-0.024634295345887014,0.029549394748842772,0.07033930098281926,0.02259477452182823,0.02515920067373756,0.05221266446123174,-0.06040654544890789,-0.02847758668123701,-0.033547006305421845,-0.007653015465059587,-0.007231347753050121,-0.03305567383712782,-0.03229652339967015,-0.025771893442660954,-0.017897499238214154,0.021573297092050803,-0.02574417586423461,0.012672725691576181,-0.03787811360970028,0.1577091202614418,-0.0008863693160947594,-0.06951774994339766,-0.09299311491846507,-0.033883285779724215,0.016574343407921077,-0.02844599067172482,-0.0687807491264757,-0.026147269381699867,-0.014368506393698688,-0.06179621465424312,-0.04387189610928888,-0.018121535379636344,0.05406582755297684,-0.026155336915156813,0.029981202694916886,-0.04914044724218958,0.019615695298452973,-0.014082779932838019,0.03266668323833266,0.01034342012460887,-0.035812892251516404,0.001843785023739164,0.0776640654812637,-0.07708119083475351,-0.0904219962270345,0.013376747696114633,-0.017456813217914924,0.03339814743874747,-0.05158067475585615,0.007804596367287031,0.11062506224456525,-0.062492846073443076,0.07575386985303512,0.06731995527214485
2015-01-31,0.06142442970445239,-0.03535075381989217,-0.06141948023669208,-0.01007594343878282,-0.10073264924113501,-0.05115365083450174,-0.03745323602760009,-0.044133288793871905,0.14235538228773414,-0.0162195345250572,-0.03607530740550513,0.02276586662238511,-0.04408476114376192,0.14644274463822948,-0.11465431430117645,-0.05166049434416309,-0.025874237430660307,-0.017818525280853925,-0.09302605001937803,-0.0801696113255973,0.008747730702499679,0.003014436574257706,-0.045602765749947594,-0.08087176731566503,0.00331457180229755,0.02791519772916029,0.010230196771827238,0.16673769006075645,-0.05559521267167811,-0.028047483650093352,-0.06064924614073541,0.11213648802558507,0.015425523334048785,0.01298381546487093,0.014102092004292022,0.06845615164232921,0.05748185342452672,0.09027490656574555,-0.08955631705992151,-0.055567797315187906,-0.06514915074123939,0.07798532430193639,-0.1258530524509287,-0.03655151355787278,0.1873094959088586,-0.0002218648970425674,-0.030002850033091333,-0.029215972424492587,0.07937246448925084,0.06827616597618902,-0.13024786663954457,0.002632098463271948,-0.16395316831455786,0.29328761146132853,0.10197755039665957,-0.042394101428359754,0.03848183245327341,-0.02730762454664082,-0.011698630923210773,-0.11615949231135403,-0.00824870181082582,-0.15969312462319563,0.015624628061205126,-0.027053078619019066,0.06678821554538894,0.014285805334683488,-0.011042087157976055,0.14220997907967337,0.12026722973252757,-0.08457357946114596,0.06029249323258701,0.0058633409748218845,0.0046835246684675536,-0.044210534346731056,-0.07289565184890157,-0.03215262740683822,-0.02634482918514025,-0.12168011798408951,0.04482197440010416
2015-02-28,0.10077641680366489,0.12790534110944862,0.13098215366753085,0.07645681045729757,0.18940936604617042,0.08105559470124524,0.2101167221322302,0.04134365550938868,0.07229288887602481,0.06569980379394758,0.03598215564778595,0.2404742027564739,-0.06502385411163525,0.05249766801194644,0.22585886746297223,0.020567028568138745,0.10034785602858509,0.08189710826464047,0.1950768391930371,0.11721519283772319,0.06436337086906097,0.022404364180616643,0.11907482129312408,0.03498565559907485,0.0607370760445034,0.1544427693018149,0.12067513382827477,0.04228934778789961,0.09264165975974259,-0.0504129564904352,-0.06418905511683581,-0.012400999169666416,0.04467560475508514,0.046656113297961266,0.014340544010267076,-0.010036588538493652,0.0013832894568561738,0.07702922418982316,0.013574443771029676,0.1245101704853031,0.011163266187471876,0.019671538939669997,0.06510151809794174,0.07875464674644106,0.033212630564410484,0.14486706532848048,0.04824051859034717,0.05672100463577601,0.20666953250078013,0.040671731286788804,0.09312012623026633,0.10615254926791451,0.04783039045752924,0.07494340747986517,-0.08104651849168465,0.1533821055417126,0.07007823602045615,0.11085612833475511,0.10119331539672927,0.06927120116776919,0.05544890250307688,0.16090301901581427,-0.006768125808652492,0.15374579957591905,0.07198985048265838,0.09577463666264663,0.07955333880943649,0.05826898026962124,0.0944333579195451,-0.001276991507778158,-0.10868100998861563,0.10009358524438738,0.1159288139413015,0.17511008041463128,0.0843472032595678,0.13129087261669925,0.0760131007440148,0.10027744559477703,-0.05995229069114272
2015-03-31,-0.03137178688046749,-0.06523383226616652,0.07618742875364459,-0.03044012427859022,-0.08717308001779078,-0.062074937285310994,-0.13826361506207507,0.013505045738381849,-0.021201593551299025,0.025822975330707765,-0.06175715125630721,-0.0020775329385736008,0.022822055933665597,0.030884528454276028,-0.059257523072602014,0.004357294174649917,-0.010364547227972865,-0.01820573340469578,0.0692690702328409,-0.04473715536852596,0.03089291714965192,0.00400859254994268,-0.059956384675962204,-0.03468396952221309,-0.022161048865502853,-0.0016002001830125456,0.018448810430133022,0.028681454095252024,-0.003971811167587491,-0.009139309990999767,-0.002647508262358045,-0.05215875467800957,-0.018624621027943378,-0.014094507237368048,-0.003070354565003597,-0.014984416731992245,-0.05024049415179954,0.0676762410163545,-0.05954889474321323,-0.006862802944568092,0.010059974363404,0.00232407965751813,-0.10267837030727034,-0.146276263543351,-0.06458219813951582,-0.046225596723196816,-0.018814883616028233,-0.06372420309144511,-0.01927435766062402,-0.08476146906446802,-0.07274746284140321,0.0007416765929886271,-0.11542225488181601,-0.1225916464754625,0.05257877191616256,-0.051223812665641244,0.1820964921756134,0.03896603286449696,-0.004414604247954923,-0.014207732153454944,-0.02747245224270134,-0.03814690563227441,0.09095306152502802,-0.002022085503415205,0.012942785737902085,-0.017994971869744192,-0.0019392405275543423,0.12011356028582787,-0.040569086963063605,-0.07165333192256695,-0.03888262346338367,-0.027381056839414497,-0.005709609910567903,0.046079424122497326,-0.01222472645685313,0.01925847042436457,-0.012748495180007313,-0.1446781268745455,-0.004070654394450868
2015-04-30,0.005786611072149173,0.028671829147794314,-0.01841275492580663,-0.012844585359987337,-0.030866261552404906,0.0938836057093797,-0.15671644247462468,-0.012136332708660436,0.13351256225666064,-0.026647080603915185,0.06745246864781129,-0.07954029645409644,-0.03896350938100712,-0.11441360050188065,0.06327368961733426,0.011388236355243109,0.02900095383244472,0.018421399460087917,-0.03132930988885052,0.022843837806671985,-0.05319227129152504,-0.05323396370097733,0.0472210796319843,0.0896741899941722,-0.020580679923536627,-0.0617086045150943,-0.05841032377871169,-0.012410930805572429,0.010055349097901622,0.01219854136609233,0.03536590435355813,0.024253688369129556,-0.016760458961819436,-0.010690504890679686,-0.018048993409462977,-0.18843859260780393,-0.007487607165581278,0.06000436155637634,0.040933597805491884,0.037420973134839386,-0.017919703277993637,-0.049694181982484764,0.008749511498542306,0.07602533439631509,-0.005935602520202976,-0.025357883686027316,0.06317546117135686,0.16168790038302516,-0.009320815503965463,-0.04693904377403957,0.19626158426863083,0.0348302606124693,0.03685963753760357,0.3355252394425443,0.21737935542955156,0.06067880740703835,-0.04224755542044811,0.007352924054290666,-0.02478847775494364,0.03500188010634386,-0.005229268999642822,-0.01932489708629337,0.013245282898983302,-0.06150371520794262,0.04709571692949588,0.03403148930048849,0.012089839744830355,-0.06145044811073597,0.07415595561500332,0.1974889322354232,-0.06912798055073688,-0.046270681193186,0.05098023215713443,-0.05166496694194911,0.045011422426448844,-0.02066591830926623,0.0805591177271292,0.07394764487921557,-0.025854729322175918
2015-05-31,0.045339063572711114,0.03983695604200732,0.10557994923536107,0.01147388843927688,-0.04715819494679829,0.031101257845203012,0.008849549119871458,-0.005570852078789601,0.017663210846626143,0.03681271897625327,0.04914045220787333,0.2668552453052422,-0.014379892652117476,0.06166929107125174,-0.05313420451942241,0.0611260761562904,-0.030040700018710953,0.014853831024271846,-0.04298082642503187,0.012119067341155088,-0.003216113414747035,-0.02727020604513164,0.016649475751683518,-0.05078171943509724,0.07679813506296251,0.10556876767327061,-0.0185840299736042,0.08039244506898235,0.053209938027836134,0.003661297468137148,-0.026044257893628964,0.11700330274593362,-0.009733178494518602,-0.006286739670766983,0.03333332150805002,0.08159849352170889,0.11848033558238646,0.13369696762203187,0.06633470916355666,0.038074311946448836,-0.016593471136364557,0.027621014555454293,0.023315342837985975,0.08825054267380539,-0.060496519658159054,0.038433469020972444,0.08391956923074706,0.019672601222619157,-0.07169429894611024,-0.0014273070516138686,-0.03033419343636079,0.07519329126839813,-0.00710980539114392,0.12140161286360063,0.10601355435570636,0.0014607143248668297,0.1678107596398699,0.007804236946023169,0.029059398913045875,-0.024178444359120643,0.013772362554483664,0.024706108638797852,0.1204477050075019,-0.022349758228342287,0.051337477923476316,-0.022784816752051684,0.06420644737528414,0.18706224825239115,0.1421855997880972,0.10948902799891669,0.15485231890932494,0.03154409857776708,-0.032782144098943644,-0.005038571930110147,0.04063915117167638,0.03915697954403807,-0.13474400875878922,-0.003887586371680074,0.004128468207845515
2015-06-30,-0.037227665567298174,0.024276215542318846,-0.05547349979718008,-0.05618556997464108,-0.07516158042727139,0.033624542230026755,0.052631633983975634,-0.01753477557405958,0.011322602269977278,0.02516851532325326,-0.07275150761512739,-0.09971297742391405,0.008510678756410206,0.01750676938460871,-0.017635872527525742,-0.006569027897984303,-0.07601067127547179,-0.06102452897134658,-0.04340299456498342,0.03295223902954336,-0.05280880448626357,0.02543355800357694,-0.06311878068763788,-0.04195985433070826,-0.0174236372843517,-0.056087713804540695,0.053340446912221395,0.05959223101637634,-0.01825308127656944,-0.07123812500746174,0.016140694551969315,0.04662090794077134,-0.021800001491152354,-0.009682385818437278,0.0031764160940979114,-0.05398235246855909,0.05958850286387363,-0.05392648533019484,-0.11723755798847413,-0.032453278535011454,-0.0066632420030255934,-0.04259227706134339,-0.05782771566611,-0.0073730568511386485,0.09215591322728223,-0.034602159564544266,-0.007194508193554827,-0.022961567546125883,0.05295410063176287,-0.053093288730231114,-0.057832035863008335,0.061142951805302825,-0.3254566353636065,0.05268724964177074,0.02446814669851971,-0.09127864992583823,-0.12516693202058826,0.029380936473865082,-0.05120410964646893,0.003933307906992534,-0.02490720221279652,-0.09494268355488011,-0.004740894114553806,0.008109810517673344,0.03194774862169436,-0.03367861771606295,0.015233556735383624,-0.04809805212597584,-0.002829259711834453,0.0696173153496511,0.007307228697783996,-0.07886301600814827,0.002479549913178669,-0.023263134007800446,-0.037493102977028125,-0.016309297802210576,-0.03205776530659399,-0.1895918207516636,-0.04552117999449723
2015-07-31,-0.03292669954752436,0.012097218882812122,-0.09129172863325596,-0.0057334251061501584,0.009984025194063495,-0.00015943743707813596,-0.19583338714307996,0.1502734394159717,0.23511256164533667,0.03189394706534632,-0.04763288810415556,-0.05860202294056771,-0.13271045773530843,-0.2108233974040794,0.0800784613180261,0.06663273021921312,0.048133012606105474,0.01533618534891601,0.0853138721772353,0.03774536631947689,0.07581870152722514,0.015501669790209949,0.042935829854980234,-0.0419601442146037,0.010757715114163346,0.03290214322801144,-0.012153425882202473,0.0759399802508347,0.10911563309859229,0.021323371652166134,-0.0006604601800930254,0.006662012314385457,0.20191739642269613,0.2175023707646313,0.04123274770657859,0.13392585046814798,0.004304828900800528,0.000671717641677283,-0.04832321743214418,0.05215770311804224,0.10045411432825135,0.10041132757772164,-0.05621757645958758,-0.05507073910345728,-0.0373660387040452,-0.09677425482267143,0.09698591288306302,-0.07769935370283576,0.1457245701975758,-0.05686127554726883,0.05775769232670935,-0.030127977365935532,-0.017515725610846022,0.21802596878932623,-0.0430730760813135,-0.00795642729775381,-0.012321875893274159,0.06341270069025118,-0.001258677411945297,0.016141702699005167,0.03224753396009228,0.028101875336541404,0.08533112705597179,0.09360254527948042,0.08038057714966973,0.061662143056924634,0.003751206732183654,-0.08097991286547213,0.04874901205417914,-0.007865519769010731,0.1454479605828447,-0.023070263111819034,0.073529686211536,0.14938433309055732,0.0932944309190411,0.14436261684549279,0.10394033911305667,0.09742401576448545,0.07737708099783869
2015-08-31,-0.06619626490134167,-0.041712382705849205,-0.034715773358012125,-0.03071358699045601,-0.07572166256236024,-0.09728871155650654,-0.0621761699635448,-0.13649693359818227,-0.04338338414259957,-0.05894851791619238,-0.08218215096058379,0.006632575178760369,-0.14716786240683755,-0.06738192819054345,0.00407702855986658,-0.04530276045292114,0.10826704439749668,-0.03417103654260045,-0.0228666737654325,-0.09742013520189685,-0.033482462523052314,-0.028032149757206137,-0.08937336208935953,-0.11866452683846662,-0.005964740781024269,-0.0025355560756172846,-0.022683540571014627,-0.07547174330935946,-0.035917331083359594,-0.03209526081561409,-0.07931206664176804,-0.10851864276246836,-0.01176451865126027,-0.014722468735147376,-0.07548313973912113,-0.01732437890930394,-0.09890561851149227,0.11421177408446526,-0.005972968760369901,-0.18927862219678637,-0.041675300659342995,-0.0435052642201218,-0.04610976741296913,-0.05333685764517593,0.018294647068290537,-0.007936696540782662,-0.061378321668015934,-0.1579309611452714,-0.09827415198946088,-0.09405148351914971,-0.06194878733213072,-0.09655712487916379,-0.11345230414894014,0.006298672347832657,-0.19486059434600145,0.13155799475446317,-0.12722977580251427,-0.0009986693721157902,-0.037499833964411367,-0.08705190669485563,-0.0354957618454419,-0.11388863365485602,-0.07253544610863105,-0.08540256510158284,-0.05298041204284187,-0.035353687664565814,-0.07690794326665795,-0.08439959295578647,-0.025823874077784637,-0.06421193090073474,-0.07758077165479405,-0.04281702794853526,-0.06439619089356374,-0.028192838048630264,-0.055407432273582136,-0.1008006965021655,-0.16684453206833583,-0.04764110227720775,-0.027112418603570276
2015-09-30,-0.021816141957436086,0.04645540969907058,0.00984552500226532,0.045870375468996194,-0.055828890060996006,0.0028268525039849557,-0.04972371105774864,-0.08868069502902443,-0.0019497803810220038,-0.005191863345313852,-0.0333991164919909,-0.004509466623128122,-0.0668251024644525,-0.018466163672357983,-0.009434319178652784,0.032967024591458616,0.027924568027855035,0.016920903200580373,-0.031716284827255414,0.00976379389397275,0.03227420673365611,-0.06053680480220491,0.01429666241445049,-0.01753127012446254,0.008942039915014188,-0.005243065748681275,-0.12588510628378569,0.02418711947795882,-0.09848776184575803,-0.03446057937020475,-0.050077341749244386,-0.061800140252178615,-0.015899744389063164,-0.014587322311133577,-0.029895516180952875,0.0388974217407958,-0.11026766468716553,-0.05043463712212859,0.056061984615207505,0.03498535081074028,-0.10053816909890856,0.03678239564595098,-0.0021951435693173815,-0.09847053470709699,-0.20871739047778648,0.022038869702518893,-0.007625910467180974,-0.17162951409902616,-0.023978123486422698,-0.19698314470677358,0.017003551799888994,-0.06489976559806476,-0.08714208045535732,-0.10232110552003915,0.08040996996550542,0.09653041409188456,0.028588506633057342,0.04136290403978138,0.0665023682082484,-0.11531299105897763,0.02261377705271017,-0.0503715111994979,-0.09417718666321806,-0.0006009578438063157,0.03893248777603353,-0.020942115319290466,-0.015981248564306605,-0.03594734000099664,0.0050492514203630545,-0.0026500015278088096,-0.013731535532242933,0.03511700140267826,0.01135742726158484,0.023498622857815787,-0.1833437724975756,-0.039861483434368794,-0.019926010294795793,-0.02370987272838221,0.060036838350219224
2015-10-31,0.08340860034570552,0.07832646978585367,0.0657688961143501,0.08250390826476228,0.25033981399764027,0.1532769735766344,0.23255805249727524,0.1435797793094864,0.2227236546930227,0.08134783547306657,0.05467124694123404,-0.015038987082948263,0.36431115802668246,-0.004454911770826908,0.1757515514282204,0.074468036047044,0.09373493476880457,0.07071726308917659,0.08581174759247823,0.10562144308531729,0.09372614118548128,0.10060782386256517,0.10791102482132997,0.003345712024308778,0.08559764403998815,0.0878454759939189,-0.0175518411950657,0.06376410666949384,0.14157107459205664,-0.059932525092200706,0.07748520900946265,0.10123196749771446,0.16828839267268636,0.15511374803422417,0.14308320013509412,-0.07582487883391209,-0.18507568643719174,0.06525874040378743,0.12342368402285597,0.10144114191481846,0.08055175770817757,0.1305501128569757,0.34240037692583725,0.17235528888469487,-0.029220203600140215,0.12067778969483056,0.10246023096526802,0.08027686784033605,0.00873168820344783,-0.08681660316844142,0.18933585094110428,0.026658606677812502,0.10547411829733444,0.04958352712827474,0.20321365841228234,0.15091290046260464,-0.10014942782733427,0.10504003906249992,0.09170811586072403,0.00920069453175798,0.08366945396308023,0.1059003984525535,0.19832737905751774,0.04353199081428949,0.10080924796479684,0.09090884624818041,0.0822866871361767,-0.08276906898554015,-0.04822915654124382,-0.16694846898986193,0.15558653992081406,0.15289512847828224,-0.031119176276450777,0.14229026733157157,0.19781062603087296,0.019013511779838455,0.14681964160238103,-0.15886205977928003,0.006212392919185072
2015-11-30,-0.005804047820936464,0.03158126896807145,0.025116302079129627,-0.00839162224402612,0.15002722957103076,0.019553907687122063,0.11320755777939628,0.023615531996089567,0.06215055431957639,-0.02203334936432122,-0.0007540069912770342,0.05944971295502155,0.16269269643889972,-0.012564195006592782,-0.14123535289797984,0.0036003567136915215,-0.03169364191308288,0.02766656942048229,-0.01874935469403949,-0.028105768223989802,0.023509069594452203,0.09003043962043078,-0.055459364556997626,0.059925495709231,-0.004813002619318052,-0.05182810874093502,0.15223700635083914,-0.05938688786288926,0.060573571188789144,-0.011208461707119532,0.03626150744170831,-0.020068317799105895,0.044723636374955245,0.03452725564240389,0.03144153517056214,0.0320605779683063,0.2835008058574666,-0.02799286096909992,0.03410906146586745,0.02843094407427582,0.047160697936599716,0.004251816200697478,-0.0019263452647585444,0.021021463670438445,-0.02745573570050941,0.007642818401952356,-0.054159661794581426,0.25282082465597666,0.13416963969326945,0.07917168657730866,0.03944381118240958,-0.24326283517729486,-0.03804338010766217,0.13794062517532724,0.15704674188822776,0.12232792004167825,0.19285238967981644,-0.044849106676529193,0.051764360418511846,-0.008535619424570484,-0.01986512575928545,-0.17078986004533447,-0.023125664812218782,0.028272010228450162,-0.01568214236367993,0.0073530544269779785,0.0020008461331386673,0.07855646480838185,-0.06307726496694843,0.11274349821695906,0.06536138912887135,0.024682586022093833,0.04664154484538341,0.10967747065309785,0.03703705968976845,-0.0032908698246728596,0.06002276548688812,-0.0659980923733422,0.0008422198691646621
2015-12-31,-0.11022804965757538,0.02711571596062501,-0.09651546519704379,-0.011785552545134914,-0.040018920224927146,-0.013335322417377227,0.21610170048018107,0.007634739344452468,0.01668161062386253,-0.007617198706645345,-0.042601797261077046,0.1161141560725647,-0.13272472254233536,0.06794262618422375,0.02089928281394471,-0.06681613551994758,-0.026175621629667356,-0.06770539122606523,-0.022736947549948816,-0.07279020440487771,0.000495398146865389,-0.036990191386265026,-0.003302724992599315,-0.08723193644067506,-0.005895903207753794,-0.07060996559494037,0.023323643752768408,0.013718905006664173,-0.07130802495201505,0.01684373435894737,0.005914108829247144,-0.04089421689447559,0.021922950514655426,0.019872829095570088,0.010927934168445175,0.02965261907893746,0.04377380815079901,-0.05068278207105603,-0.009203416648158935,-0.036926275590002056,0.050267319306937175,0.043950475926735955,0.04332781896360016,0.019538170551836265,0.09723968121192184,-0.03603946545872361,0.030916018153146485,-0.071377663653439,-0.036543521597438566,0.0027966691003549204,0.02079133030554825,-0.06422652636211679,-0.11111117883994603,-0.07256956494573807,0.08748389917418398,0.03909200002513158,-0.09854472849751827,-0.03960282389667391,-0.02506912093942315,-0.06028268849792939,0.004592022491379799,0.024595234796771503,-0.0029935810519972073,0.03686789577966043,-0.022153432860518074,-0.009732354460796455,-0.08925720960998984,-0.07456056104285447,0.10197178514093119,0.04234347420944928,-0.014984416039071524,-0.05695129554532352,0.025750262855592343,-0.02325583379111973,-0.027288178437240962,0.013447832245237157,-0.04814238231241841,-0.029769463631585724,0.016194171004510594
